record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight,genus,species,taxa,plot_type
11585,6,5,1986,11,DM,F,38,44,Dipodomys,merriami,Rodent,Control
11586,6,5,1986,3,NL,F,32,174,Neotoma,albigula,Rodent,Long-term Krat Exclosure
11587,6,5,1986,3,PP,F,22,18,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
11588,6,5,1986,4,DO,M,36,52,Dipodomys,ordii,Rodent,Control
11589,6,5,1986,8,DO,F,35,58,Dipodomys,ordii,Rodent,Control
11590,6,5,1986,3,PP,F,22,14,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
11591,6,5,1986,1,DM,M,37,42,Dipodomys,merriami,Rodent,Spectab exclosure
11592,6,5,1986,3,NL,M,32,123,Neotoma,albigula,Rodent,Long-term Krat Exclosure
11593,6,5,1986,9,DO,F,36,49,Dipodomys,ordii,Rodent,Spectab exclosure
11594,6,5,1986,9,DS,F,49,121,Dipodomys,spectabilis,Rodent,Spectab exclosure
11595,6,5,1986,2,DM,M,37,47,Dipodomys,merriami,Rodent,Control
11596,6,5,1986,4,DM,M,37,47,Dipodomys,merriami,Rodent,Control
11597,6,5,1986,5,DO,M,38,59,Dipodomys,ordii,Rodent,Rodent Exclosure
11598,6,5,1986,5,DM,M,38,50,Dipodomys,merriami,Rodent,Rodent Exclosure
11599,6,5,1986,7,RM,F,17,10,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
11600,6,5,1986,2,DM,M,37,36,Dipodomys,merriami,Rodent,Control
11601,6,5,1986,3,PP,M,21,16,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
11602,6,5,1986,9,DM,F,37,41,Dipodomys,merriami,Rodent,Spectab exclosure
11603,6,5,1986,11,DO,F,34,22,Dipodomys,ordii,Rodent,Control
11604,6,5,1986,5,DM,F,38,45,Dipodomys,merriami,Rodent,Rodent Exclosure
11605,6,5,1986,7,PE,F,19,23,Peromyscus,eremicus,Rodent,Rodent Exclosure
11606,6,5,1986,15,AH,NA,NA,NA,Ammospermophilus,harrisi,Rodent,Long-term Krat Exclosure
11607,6,5,1986,1,DS,M,51,152,Dipodomys,spectabilis,Rodent,Spectab exclosure
11608,6,5,1986,2,DM,F,37,53,Dipodomys,merriami,Rodent,Control
11609,6,5,1986,11,DM,F,37,39,Dipodomys,merriami,Rodent,Control
11610,6,5,1986,1,DS,M,49,129,Dipodomys,spectabilis,Rodent,Spectab exclosure
11611,6,5,1986,2,NL,F,32,110,Neotoma,albigula,Rodent,Control
11612,6,5,1986,4,DS,F,50,116,Dipodomys,spectabilis,Rodent,Control
11613,6,5,1986,13,DM,M,38,48,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
11614,6,5,1986,5,DM,F,37,42,Dipodomys,merriami,Rodent,Rodent Exclosure
11615,6,5,1986,3,OL,F,20,29,Onychomys,leucogaster,Rodent,Long-term Krat Exclosure
11616,6,5,1986,10,RM,M,17,11,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
11617,6,5,1986,1,DM,F,35,32,Dipodomys,merriami,Rodent,Spectab exclosure
11618,6,5,1986,13,DM,M,37,46,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
11619,6,5,1986,7,RM,M,16,10,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
11620,6,5,1986,9,DM,M,38,46,Dipodomys,merriami,Rodent,Spectab exclosure
11621,6,5,1986,13,AH,NA,NA,NA,Ammospermophilus,harrisi,Rodent,Short-term Krat Exclosure
11622,6,5,1986,2,DO,F,37,57,Dipodomys,ordii,Rodent,Control
11623,6,5,1986,3,PP,F,22,14,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
11624,6,5,1986,13,DM,F,36,45,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
11625,6,5,1986,3,OT,M,20,21,Onychomys,torridus,Rodent,Long-term Krat Exclosure
11626,6,5,1986,13,AH,NA,NA,NA,Ammospermophilus,harrisi,Rodent,Short-term Krat Exclosure
11627,6,5,1986,5,DO,M,36,44,Dipodomys,ordii,Rodent,Rodent Exclosure
11628,6,5,1986,2,NL,M,34,227,Neotoma,albigula,Rodent,Control
11629,6,5,1986,8,DM,M,38,45,Dipodomys,merriami,Rodent,Control
11630,6,5,1986,4,DM,M,36,43,Dipodomys,merriami,Rodent,Control
11631,6,5,1986,9,DM,M,38,48,Dipodomys,merriami,Rodent,Spectab exclosure
11632,6,5,1986,13,AH,NA,NA,NA,Ammospermophilus,harrisi,Rodent,Short-term Krat Exclosure
11633,7,3,1986,22,PP,F,21,18,Chaetodipus,penicillatus,Rodent,Control
11634,7,3,1986,22,DM,M,35,46,Dipodomys,merriami,Rodent,Control
11635,7,3,1986,14,DM,M,35,50,Dipodomys,merriami,Rodent,Control
11636,7,3,1986,6,DO,M,34,45,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
11637,7,3,1986,17,DM,M,35,37,Dipodomys,merriami,Rodent,Control
11638,7,3,1986,24,DM,F,34,39,Dipodomys,merriami,Rodent,Rodent Exclosure
11639,7,3,1986,20,SS,NA,NA,NA,Spermophilus,spilosoma,Rodent,Short-term Krat Exclosure
11640,7,3,1986,16,RM,F,15,10,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
11641,7,3,1986,12,DO,M,33,45,Dipodomys,ordii,Rodent,Control
11642,7,3,1986,23,RM,F,18,11,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
11643,7,3,1986,12,DS,M,47,123,Dipodomys,spectabilis,Rodent,Control
11644,7,3,1986,12,PE,M,18,23,Peromyscus,eremicus,Rodent,Control
11645,7,3,1986,12,DO,M,33,42,Dipodomys,ordii,Rodent,Control
11646,7,3,1986,19,PM,F,20,22,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
11647,7,3,1986,17,DM,F,35,36,Dipodomys,merriami,Rodent,Control
11648,7,3,1986,20,DM,F,35,42,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
11649,7,3,1986,12,AH,NA,NA,NA,Ammospermophilus,harrisi,Rodent,Control
11650,7,3,1986,14,NL,F,34,188,Neotoma,albigula,Rodent,Control
11651,7,3,1986,12,NL,F,30,134,Neotoma,albigula,Rodent,Control
11652,7,3,1986,14,DM,F,35,44,Dipodomys,merriami,Rodent,Control
11653,7,3,1986,24,DM,M,35,48,Dipodomys,merriami,Rodent,Rodent Exclosure
11654,7,3,1986,14,DM,M,35,55,Dipodomys,merriami,Rodent,Control
11655,7,3,1986,6,SS,NA,NA,NA,Spermophilus,spilosoma,Rodent,Short-term Krat Exclosure
11656,7,3,1986,24,DM,F,35,34,Dipodomys,merriami,Rodent,Rodent Exclosure
11657,7,3,1986,12,DM,M,36,50,Dipodomys,merriami,Rodent,Control
11658,7,3,1986,22,DM,M,33,30,Dipodomys,merriami,Rodent,Control
11659,7,3,1986,17,DO,F,36,54,Dipodomys,ordii,Rodent,Control
11660,7,3,1986,21,PF,F,15,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
11661,7,3,1986,6,DO,M,36,53,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
11662,7,3,1986,20,NL,F,30,214,Neotoma,albigula,Rodent,Short-term Krat Exclosure
11663,7,3,1986,14,DM,F,34,41,Dipodomys,merriami,Rodent,Control
11664,7,3,1986,19,OT,M,18,14,Onychomys,torridus,Rodent,Long-term Krat Exclosure
11665,7,3,1986,12,DM,M,35,35,Dipodomys,merriami,Rodent,Control
11666,7,3,1986,19,PM,M,20,20,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
11667,7,3,1986,16,RM,M,14,9,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
11668,7,3,1986,17,NL,F,30,70,Neotoma,albigula,Rodent,Control
11669,7,3,1986,24,SS,NA,NA,NA,Spermophilus,spilosoma,Rodent,Rodent Exclosure
11670,7,3,1986,20,DM,M,35,45,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
11671,7,3,1986,14,DM,F,35,39,Dipodomys,merriami,Rodent,Control
11672,7,3,1986,14,OT,M,20,NA,Onychomys,torridus,Rodent,Control
11673,7,3,1986,6,PP,F,21,17,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
11674,7,3,1986,17,DO,M,34,54,Dipodomys,ordii,Rodent,Control
11675,7,3,1986,24,DM,M,35,43,Dipodomys,merriami,Rodent,Rodent Exclosure
11676,7,3,1986,12,DM,F,36,42,Dipodomys,merriami,Rodent,Control
11677,7,3,1986,21,PM,F,19,26,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
11678,7,3,1986,22,DS,M,48,64,Dipodomys,spectabilis,Rodent,Control
11679,7,3,1986,19,PM,M,19,12,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
11680,7,3,1986,12,DM,F,36,50,Dipodomys,merriami,Rodent,Control
11681,7,3,1986,24,DM,F,34,24,Dipodomys,merriami,Rodent,Rodent Exclosure
11682,7,3,1986,22,DM,F,36,48,Dipodomys,merriami,Rodent,Control
11683,7,3,1986,18,NA,NA,NA,NA,NA,NA,NA,Short-term Krat Exclosure
11684,7,4,1986,2,DM,M,37,47,Dipodomys,merriami,Rodent,Control
11685,7,4,1986,10,RM,M,16,12,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
11686,7,4,1986,9,DO,F,36,46,Dipodomys,ordii,Rodent,Spectab exclosure
11687,7,4,1986,5,DM,M,36,52,Dipodomys,merriami,Rodent,Rodent Exclosure
11688,7,4,1986,11,DM,F,35,29,Dipodomys,merriami,Rodent,Control
11689,7,4,1986,8,DO,F,33,53,Dipodomys,ordii,Rodent,Control
11690,7,4,1986,11,DO,F,34,29,Dipodomys,ordii,Rodent,Control
11691,7,4,1986,13,NL,F,NA,182,Neotoma,albigula,Rodent,Short-term Krat Exclosure
11692,7,4,1986,1,DM,M,35,40,Dipodomys,merriami,Rodent,Spectab exclosure
11693,7,4,1986,4,DO,M,35,51,Dipodomys,ordii,Rodent,Control
11694,7,4,1986,8,DS,M,54,157,Dipodomys,spectabilis,Rodent,Control
11695,7,4,1986,2,DM,F,35,43,Dipodomys,merriami,Rodent,Control
11696,7,4,1986,4,DM,M,36,46,Dipodomys,merriami,Rodent,Control
11697,7,4,1986,11,DM,M,33,24,Dipodomys,merriami,Rodent,Control
11698,7,4,1986,7,RM,F,18,13,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
11699,7,4,1986,5,DM,F,36,44,Dipodomys,merriami,Rodent,Rodent Exclosure
11700,7,4,1986,10,RM,F,14,8,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
11701,7,4,1986,10,RM,M,15,11,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
11702,7,4,1986,9,DM,M,35,45,Dipodomys,merriami,Rodent,Spectab exclosure
11703,7,4,1986,5,DO,M,36,58,Dipodomys,ordii,Rodent,Rodent Exclosure
11704,7,4,1986,11,NL,M,30,113,Neotoma,albigula,Rodent,Control
11705,7,4,1986,13,OL,F,19,42,Onychomys,leucogaster,Rodent,Short-term Krat Exclosure
11706,7,4,1986,1,DM,F,36,45,Dipodomys,merriami,Rodent,Spectab exclosure
11707,7,4,1986,13,DM,M,37,45,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
11708,7,4,1986,1,DS,M,47,125,Dipodomys,spectabilis,Rodent,Spectab exclosure
11709,7,4,1986,2,NL,F,31,184,Neotoma,albigula,Rodent,Control
11710,7,4,1986,11,DM,F,33,24,Dipodomys,merriami,Rodent,Control
11711,7,4,1986,8,DS,F,47,134,Dipodomys,spectabilis,Rodent,Control
11712,7,4,1986,3,PP,F,21,16,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
11713,7,4,1986,4,OL,F,17,35,Onychomys,leucogaster,Rodent,Control
11714,7,4,1986,9,DM,F,35,40,Dipodomys,merriami,Rodent,Spectab exclosure
11715,7,4,1986,13,DM,M,35,49,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
11716,7,4,1986,4,DS,F,47,129,Dipodomys,spectabilis,Rodent,Control
11717,7,4,1986,1,DM,F,34,44,Dipodomys,merriami,Rodent,Spectab exclosure
11718,7,4,1986,13,AH,NA,NA,NA,Ammospermophilus,harrisi,Rodent,Short-term Krat Exclosure
11719,7,4,1986,7,PE,M,20,17,Peromyscus,eremicus,Rodent,Rodent Exclosure
11720,7,4,1986,4,DM,M,34,43,Dipodomys,merriami,Rodent,Control
11721,7,4,1986,11,DM,F,35,30,Dipodomys,merriami,Rodent,Control
11722,7,4,1986,2,DM,M,35,36,Dipodomys,merriami,Rodent,Control
11723,7,4,1986,7,RM,M,16,10,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
11724,7,4,1986,3,OT,M,20,30,Onychomys,torridus,Rodent,Long-term Krat Exclosure
11725,7,4,1986,5,DM,F,35,41,Dipodomys,merriami,Rodent,Rodent Exclosure
11726,7,4,1986,11,DM,F,35,35,Dipodomys,merriami,Rodent,Control
11727,7,4,1986,3,PP,F,22,20,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
11728,7,4,1986,3,PP,F,22,16,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
11729,7,4,1986,9,DM,M,35,47,Dipodomys,merriami,Rodent,Spectab exclosure
11730,7,4,1986,5,DO,M,35,44,Dipodomys,ordii,Rodent,Rodent Exclosure
11731,7,4,1986,9,OL,F,19,30,Onychomys,leucogaster,Rodent,Spectab exclosure
11732,7,4,1986,15,DM,F,35,29,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
11733,7,4,1986,8,DM,M,37,44,Dipodomys,merriami,Rodent,Control
11734,7,4,1986,1,DS,M,53,156,Dipodomys,spectabilis,Rodent,Spectab exclosure
11735,8,9,1986,16,AH,NA,NA,NA,Ammospermophilus,harrisi,Rodent,Rodent Exclosure
11736,8,9,1986,17,DM,M,36,41,Dipodomys,merriami,Rodent,Control
11737,8,9,1986,12,DO,M,NA,48,Dipodomys,ordii,Rodent,Control
11738,8,9,1986,14,DM,M,36,50,Dipodomys,merriami,Rodent,Control
11739,8,9,1986,12,DM,F,34,47,Dipodomys,merriami,Rodent,Control
11740,8,9,1986,14,DM,F,36,41,Dipodomys,merriami,Rodent,Control
11741,8,9,1986,20,PP,F,NA,10,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
11742,8,9,1986,12,DS,M,47,126,Dipodomys,spectabilis,Rodent,Control
11743,8,9,1986,14,NL,F,31,101,Neotoma,albigula,Rodent,Control
11744,8,9,1986,12,NL,M,33,180,Neotoma,albigula,Rodent,Control
11745,8,9,1986,16,CB,NA,NA,NA,Campylorhynchus,brunneicapillus,Bird,Rodent Exclosure
11746,8,9,1986,6,DO,F,35,44,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
11747,8,9,1986,18,PM,M,20,NA,Peromyscus,maniculatus,Rodent,Short-term Krat Exclosure
11748,8,9,1986,14,DM,M,NA,49,Dipodomys,merriami,Rodent,Control
11749,8,9,1986,18,DM,M,34,48,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
11750,8,9,1986,24,DM,F,36,55,Dipodomys,merriami,Rodent,Rodent Exclosure
11751,8,9,1986,12,DM,F,35,43,Dipodomys,merriami,Rodent,Control
11752,8,9,1986,20,DM,M,36,46,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
11753,8,9,1986,18,DM,M,36,32,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
11754,8,9,1986,14,NL,F,34,184,Neotoma,albigula,Rodent,Control
11755,8,9,1986,14,DM,F,37,47,Dipodomys,merriami,Rodent,Control
11756,8,9,1986,22,DS,M,49,80,Dipodomys,spectabilis,Rodent,Control
11757,8,9,1986,18,DM,F,36,44,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
11758,8,9,1986,24,DM,M,35,41,Dipodomys,merriami,Rodent,Rodent Exclosure
11759,8,9,1986,14,OL,M,20,30,Onychomys,leucogaster,Rodent,Control
11760,8,9,1986,17,DO,F,36,60,Dipodomys,ordii,Rodent,Control
11761,8,9,1986,14,DM,F,34,51,Dipodomys,merriami,Rodent,Control
11762,8,9,1986,17,NL,M,30,116,Neotoma,albigula,Rodent,Control
11763,8,9,1986,6,DO,M,36,56,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
11764,8,9,1986,24,DM,F,34,42,Dipodomys,merriami,Rodent,Rodent Exclosure
11765,8,9,1986,16,AH,NA,NA,NA,Ammospermophilus,harrisi,Rodent,Rodent Exclosure
11766,8,9,1986,20,AH,NA,NA,NA,Ammospermophilus,harrisi,Rodent,Short-term Krat Exclosure
11767,8,9,1986,7,NA,NA,NA,NA,NA,NA,NA,Rodent Exclosure
11768,8,9,1986,10,NA,NA,NA,NA,NA,NA,NA,Rodent Exclosure
11769,8,9,1986,19,NA,NA,NA,NA,NA,NA,NA,Long-term Krat Exclosure
11770,8,9,1986,21,NA,NA,NA,NA,NA,NA,NA,Long-term Krat Exclosure
11771,8,9,1986,23,NA,NA,NA,NA,NA,NA,NA,Rodent Exclosure
11772,8,10,1986,2,DM,M,38,46,Dipodomys,merriami,Rodent,Control
11773,8,10,1986,3,PP,F,23,NA,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
11774,8,10,1986,9,DO,F,36,63,Dipodomys,ordii,Rodent,Spectab exclosure
11775,8,10,1986,5,DM,M,36,50,Dipodomys,merriami,Rodent,Rodent Exclosure
11776,8,10,1986,11,DM,F,36,34,Dipodomys,merriami,Rodent,Control
11777,8,10,1986,8,DS,M,54,150,Dipodomys,spectabilis,Rodent,Control
11778,8,10,1986,13,DM,M,38,46,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
11779,8,10,1986,4,DS,M,49,94,Dipodomys,spectabilis,Rodent,Control
11780,8,10,1986,3,PP,F,23,18,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
11781,8,10,1986,4,DM,M,37,NA,Dipodomys,merriami,Rodent,Control
11782,8,10,1986,4,OL,M,22,28,Onychomys,leucogaster,Rodent,Control
11783,8,10,1986,8,DM,F,NA,66,Dipodomys,merriami,Rodent,Control
11784,8,10,1986,2,DM,M,34,31,Dipodomys,merriami,Rodent,Control
11785,8,10,1986,3,PP,F,23,18,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
11786,8,10,1986,8,DS,F,49,130,Dipodomys,spectabilis,Rodent,Control
11787,8,10,1986,1,DS,F,48,98,Dipodomys,spectabilis,Rodent,Spectab exclosure
11788,8,10,1986,2,DM,M,38,40,Dipodomys,merriami,Rodent,Control
11789,8,10,1986,15,AH,NA,NA,NA,Ammospermophilus,harrisi,Rodent,Long-term Krat Exclosure
11790,8,10,1986,5,DM,F,35,27,Dipodomys,merriami,Rodent,Rodent Exclosure
11791,8,10,1986,2,DM,M,35,45,Dipodomys,merriami,Rodent,Control
11792,8,10,1986,5,DM,F,36,42,Dipodomys,merriami,Rodent,Rodent Exclosure
11793,8,10,1986,4,DS,NA,NA,NA,Dipodomys,spectabilis,Rodent,Control
11794,8,10,1986,9,DM,F,36,49,Dipodomys,merriami,Rodent,Spectab exclosure
11795,8,10,1986,1,DM,F,NA,48,Dipodomys,merriami,Rodent,Spectab exclosure
11796,8,10,1986,5,DM,F,35,45,Dipodomys,merriami,Rodent,Rodent Exclosure
11797,8,10,1986,11,DM,F,36,40,Dipodomys,merriami,Rodent,Control
11798,8,10,1986,9,DM,M,36,47,Dipodomys,merriami,Rodent,Spectab exclosure
11799,8,10,1986,13,DM,M,34,45,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
11800,8,10,1986,11,DM,F,33,49,Dipodomys,merriami,Rodent,Control
11801,8,10,1986,13,AH,NA,NA,NA,Ammospermophilus,harrisi,Rodent,Short-term Krat Exclosure
11802,8,10,1986,1,DM,M,37,51,Dipodomys,merriami,Rodent,Spectab exclosure
11803,8,10,1986,5,DO,M,37,50,Dipodomys,ordii,Rodent,Rodent Exclosure
11804,8,10,1986,11,DM,F,36,46,Dipodomys,merriami,Rodent,Control
11805,8,10,1986,13,DM,F,36,55,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
11806,8,10,1986,4,DM,M,NA,44,Dipodomys,merriami,Rodent,Control
11807,9,6,1986,14,OL,M,22,27,Onychomys,leucogaster,Rodent,Control
11808,9,6,1986,14,DM,M,36,49,Dipodomys,merriami,Rodent,Control
11809,9,6,1986,17,DM,M,37,44,Dipodomys,merriami,Rodent,Control
11810,9,6,1986,6,PP,F,22,17,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
11811,9,6,1986,16,OT,M,20,21,Onychomys,torridus,Rodent,Rodent Exclosure
11812,9,6,1986,24,DM,M,34,25,Dipodomys,merriami,Rodent,Rodent Exclosure
11813,9,6,1986,22,DM,M,37,42,Dipodomys,merriami,Rodent,Control
11814,9,6,1986,18,DM,F,32,42,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
11815,9,6,1986,21,PF,F,15,9,Perognathus,flavus,Rodent,Long-term Krat Exclosure
11816,9,6,1986,24,DM,F,35,44,Dipodomys,merriami,Rodent,Rodent Exclosure
11817,9,6,1986,20,DO,F,35,50,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
11818,9,6,1986,14,DM,F,35,46,Dipodomys,merriami,Rodent,Control
11819,9,6,1986,14,DM,F,34,40,Dipodomys,merriami,Rodent,Control
11820,9,6,1986,12,OT,M,18,20,Onychomys,torridus,Rodent,Control
11821,9,6,1986,14,DM,M,36,53,Dipodomys,merriami,Rodent,Control
11822,9,6,1986,12,DM,F,33,44,Dipodomys,merriami,Rodent,Control
11823,9,6,1986,17,DO,F,36,52,Dipodomys,ordii,Rodent,Control
11824,9,6,1986,12,OL,F,20,26,Onychomys,leucogaster,Rodent,Control
11825,9,6,1986,6,DO,F,33,35,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
11826,9,6,1986,18,DM,F,35,44,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
11827,9,6,1986,6,PP,F,21,20,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
11828,9,6,1986,20,NL,F,31,196,Neotoma,albigula,Rodent,Short-term Krat Exclosure
11829,9,6,1986,20,DM,M,37,49,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
11830,9,6,1986,14,SS,NA,NA,NA,Spermophilus,spilosoma,Rodent,Control
11831,9,6,1986,24,DM,M,34,23,Dipodomys,merriami,Rodent,Rodent Exclosure
11832,9,6,1986,12,DM,F,37,44,Dipodomys,merriami,Rodent,Control
11833,9,6,1986,23,AH,NA,NA,NA,Ammospermophilus,harrisi,Rodent,Rodent Exclosure
11834,9,6,1986,24,DM,M,35,42,Dipodomys,merriami,Rodent,Rodent Exclosure
11835,9,6,1986,14,DM,M,34,20,Dipodomys,merriami,Rodent,Control
11836,9,6,1986,6,DO,M,37,NA,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
11837,9,6,1986,22,DM,M,36,31,Dipodomys,merriami,Rodent,Control
11838,9,6,1986,17,NL,M,32,131,Neotoma,albigula,Rodent,Control
11839,9,6,1986,10,NA,NA,NA,NA,NA,NA,NA,Rodent Exclosure
11840,9,6,1986,19,NA,NA,NA,NA,NA,NA,NA,Long-term Krat Exclosure
11841,9,7,1986,2,DM,M,36,46,Dipodomys,merriami,Rodent,Control
11842,9,7,1986,5,DM,M,36,52,Dipodomys,merriami,Rodent,Rodent Exclosure
11843,9,7,1986,3,OL,M,21,30,Onychomys,leucogaster,Rodent,Long-term Krat Exclosure
11844,9,7,1986,11,DS,M,50,137,Dipodomys,spectabilis,Rodent,Control
11845,9,7,1986,4,DO,M,32,50,Dipodomys,ordii,Rodent,Control
11846,9,7,1986,5,DM,F,36,46,Dipodomys,merriami,Rodent,Rodent Exclosure
11847,9,7,1986,13,CB,NA,NA,NA,Campylorhynchus,brunneicapillus,Bird,Short-term Krat Exclosure
11848,9,7,1986,3,NL,F,30,172,Neotoma,albigula,Rodent,Long-term Krat Exclosure
11849,9,7,1986,7,AH,NA,NA,NA,Ammospermophilus,harrisi,Rodent,Rodent Exclosure
11850,9,7,1986,3,PP,F,20,21,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
11851,9,7,1986,15,OT,M,22,22,Onychomys,torridus,Rodent,Long-term Krat Exclosure
11852,9,7,1986,11,DM,F,35,45,Dipodomys,merriami,Rodent,Control
11853,9,7,1986,8,DS,M,54,151,Dipodomys,spectabilis,Rodent,Control
11854,9,7,1986,13,CB,NA,NA,NA,Campylorhynchus,brunneicapillus,Bird,Short-term Krat Exclosure
11855,9,7,1986,13,DM,M,37,46,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
11856,9,7,1986,5,DM,M,35,48,Dipodomys,merriami,Rodent,Rodent Exclosure
11857,9,7,1986,1,DM,F,33,45,Dipodomys,merriami,Rodent,Spectab exclosure
11858,9,7,1986,2,DS,M,52,128,Dipodomys,spectabilis,Rodent,Control
11859,9,7,1986,11,DM,F,35,39,Dipodomys,merriami,Rodent,Control
11860,9,7,1986,3,OL,F,20,26,Onychomys,leucogaster,Rodent,Long-term Krat Exclosure
11861,9,7,1986,1,SS,NA,NA,NA,Spermophilus,spilosoma,Rodent,Spectab exclosure
11862,9,7,1986,2,DM,M,35,45,Dipodomys,merriami,Rodent,Control
11863,9,7,1986,3,SS,NA,NA,NA,Spermophilus,spilosoma,Rodent,Long-term Krat Exclosure
11864,9,7,1986,4,DM,M,36,49,Dipodomys,merriami,Rodent,Control
11865,9,7,1986,3,PP,F,23,17,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
11866,9,7,1986,5,DM,F,32,41,Dipodomys,merriami,Rodent,Rodent Exclosure
11867,9,7,1986,1,DS,M,47,118,Dipodomys,spectabilis,Rodent,Spectab exclosure
11868,9,7,1986,4,DS,F,48,118,Dipodomys,spectabilis,Rodent,Control
11869,9,7,1986,9,DM,F,35,45,Dipodomys,merriami,Rodent,Spectab exclosure
11870,9,7,1986,8,DO,F,33,55,Dipodomys,ordii,Rodent,Control
11871,9,7,1986,15,AH,NA,NA,NA,Ammospermophilus,harrisi,Rodent,Long-term Krat Exclosure
11872,9,7,1986,1,DS,M,52,150,Dipodomys,spectabilis,Rodent,Spectab exclosure
11873,9,7,1986,9,DM,M,37,46,Dipodomys,merriami,Rodent,Spectab exclosure
11874,9,7,1986,11,DM,F,36,43,Dipodomys,merriami,Rodent,Control
11875,9,7,1986,8,DS,F,50,127,Dipodomys,spectabilis,Rodent,Control
11876,9,7,1986,1,DM,M,37,54,Dipodomys,merriami,Rodent,Spectab exclosure
11877,9,7,1986,2,NL,M,34,202,Neotoma,albigula,Rodent,Control
11878,9,7,1986,5,DO,M,36,51,Dipodomys,ordii,Rodent,Rodent Exclosure
11879,9,7,1986,2,NL,F,32,135,Neotoma,albigula,Rodent,Control
11880,9,7,1986,9,DM,M,35,47,Dipodomys,merriami,Rodent,Spectab exclosure
11881,9,7,1986,3,PP,F,22,17,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
11882,9,7,1986,13,CB,NA,NA,NA,Campylorhynchus,brunneicapillus,Bird,Short-term Krat Exclosure
11883,9,7,1986,11,DM,F,33,20,Dipodomys,merriami,Rodent,Control
11884,9,7,1986,4,DM,M,35,47,Dipodomys,merriami,Rodent,Control
11885,9,7,1986,11,DM,F,36,42,Dipodomys,merriami,Rodent,Control
11886,9,7,1986,13,DM,M,35,46,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
11887,9,7,1986,2,NL,M,33,177,Neotoma,albigula,Rodent,Control
11888,10,4,1986,22,OT,M,20,23,Onychomys,torridus,Rodent,Control
11889,10,4,1986,23,PM,M,19,21,Peromyscus,maniculatus,Rodent,Rodent Exclosure
11890,10,4,1986,22,DM,M,36,49,Dipodomys,merriami,Rodent,Control
